path,sha256
strategies/H011/unique_00213/daily_evidence.parquet,0886bdcf80591de741e253cf05205beca56f624b074815ca281c2a49ab01c219
strategies/H011/unique_00213/README.md,7863443217a1d235e31c53e6b9a519ad0f5e5d9c1c55d206b62ead038a8e3d5d
strategies/H011/unique_00213/strategy_definition.json,ec81d1b134a48bdfb35746ebf62ab35a15daf34700e3a3dbc669c8a3ce32fb70
strategies/H011/unique_00214/daily_evidence.parquet,2726aac7ffd53f9f582dea2ab922af9d0a38d56bf80141eb61fc84eeaf13005d
strategies/H011/unique_00214/README.md,e7feb9fc534e5f929342cf42cc9bd8ee28f084b01c30d647ffee28e243fb6091
strategies/H011/unique_00214/strategy_definition.json,ad2377db7604aa03024c5d2755b8093d1e045d50d0e02a8a640ce35179370329
strategies/H011/unique_00215/daily_evidence.parquet,ca6c9895309755ee7f1d415c1b70ee376a3d286d909cb64b65f100f8fde45962
strategies/H011/unique_00215/README.md,f04e42803420477b0a15f1d89b822ada678ec74e86fd089b002b2d166763e5c9
strategies/H011/unique_00215/strategy_definition.json,352729dd2edda987d3c734ded56d339db9c62c7eda8f6196ef8c2d5a2f26c3c9
strategies/H011/unique_00234/daily_evidence.parquet,ed15a7978c095efbb9cf32a9ca6ce21e5ecffdb49b018d6525641ee8afa48a5e
strategies/H011/unique_00234/README.md,cf299d0d511cb416cbab30f0ca6595d58c4f21a2417cc1495502bdb51e9e1fc6
strategies/H011/unique_00234/strategy_definition.json,6d01be512fa3e71cdcc095ba77769667b6479b411015e1bfb6f29f1fcd9cb0a0
strategies/H011/unique_00235/daily_evidence.parquet,84c282b8a0a0954ad93a02adeb36f44c456e508cf831279d122e980ddee5925f
strategies/H011/unique_00235/README.md,f5c5b4f39b276e2cbccc28c7246c340e9547d553796a358a07ef7964d0cdafc5
strategies/H011/unique_00235/strategy_definition.json,56a4d4b341de382ea4ca5982c86ade7730d6553b7f0ca79b77dd13ec6286a734
strategies/H011/unique_00236/daily_evidence.parquet,b0e04f23b69c506d4cde1c0ea12cf2bd16e66e0fd057ca6a493f61c162755cf2
strategies/H011/unique_00236/README.md,b700e288ec78bf5660b585da7d88ae27d752f8a1514ae1819ddf5551bc31366e
strategies/H011/unique_00236/strategy_definition.json,4a41b965086e092d4f007b9ca3282599ab21e6a3b4fe659426f1840871606c8b
strategies/H011/unique_00237/daily_evidence.parquet,2ac9ce9f8421498d251e1446ac2a40ff211f1a7caa39dee423753f6242cd4046
strategies/H011/unique_00237/README.md,3107e8b4a904769222e6f4d3f8a7d5e5a9a31c3feac55a95ba90bdc31169b3c8
strategies/H011/unique_00237/strategy_definition.json,52059e4314f4e0bbcc6607c88b10504096dfc3c46f5a0e1e1483736e067f5d5d
strategies/H011/unique_00238/daily_evidence.parquet,cabe7ae1af0c25016aabab87839de8180cc092adc25dd9451542b8207f91e826
strategies/H011/unique_00238/README.md,c23d1a2fe1c283982820f4d33edb53fab961e2373df965d30aa901a7691ee9d5
strategies/H011/unique_00238/strategy_definition.json,d26e1f5dd8a072cf1aa2c993585c79ea3fff8b117e6fd94fdb5f09cf888897cb
strategies/H011/unique_00239/daily_evidence.parquet,87a0a079cb1011985c0e8b445c54f5259dbcbfaf26b542264e29b9c868a37848
strategies/H011/unique_00239/README.md,f5ceab79a3523b166c5bd097555b863052ae54d8392e67ba8bd0bba92f82f900
strategies/H011/unique_00239/strategy_definition.json,f5e767b34f80cfaf81343bda2db3f064d2b8ca61a99e457dbd5a2d61a81b85de
strategies/H011/unique_00240/daily_evidence.parquet,bbec2049a43a5baa4318f0e7ea947f432dc5051131717c23444ea2b0613d37c7
strategies/H011/unique_00240/README.md,fc4edf56b03be5edd407a17d078543a7009d8b97842a3cc547857dcfa3905b7a
strategies/H011/unique_00240/strategy_definition.json,a611c234060ba33831199c1e6cd07107fd4a5c18cd1da63339ac24f0853459d5
strategies/H011/unique_00241/daily_evidence.parquet,d0b957ecbd1fdea7c0e0bdcc91a5b91139422e9de864a93521c002aeb1fb6b2e
strategies/H011/unique_00241/README.md,bd6b98d8c29fdb9f324014c8a188e74a281ad4c7cd58b067fafabd88dafaaa97
strategies/H011/unique_00241/strategy_definition.json,4d4993639808beb4102084ed8c061ef71c562aacf881fcf7d613fd174dd99324
strategies/H011/unique_00242/daily_evidence.parquet,ca6c9895309755ee7f1d415c1b70ee376a3d286d909cb64b65f100f8fde45962
strategies/H011/unique_00242/README.md,61267a28be6eb8c88ed05447e0c24233e84e66eab3b1d432b40da03d6d37ebb5
strategies/H011/unique_00242/strategy_definition.json,f7b2d65899890dddf8497dec82e6729c89c59ffd1e502b4e310c1629aac99f1f
strategies/H011/unique_00261/daily_evidence.parquet,ed8ec3a3e904cd5ce58c83388a45a9bf1b568c8c318f0026e6e7171d5d593f21
strategies/H011/unique_00261/README.md,5464b4231f5e7ae30f510936884ee0737d390c5ab51023ef6f40be54b0d2c53a
strategies/H011/unique_00261/strategy_definition.json,577f4a9cff6ec6ddac6b6a4f90fb8c78ef9b1a32fdf6e4ba812d7bc1b29f8ef1
strategies/H011/unique_00262/daily_evidence.parquet,6c9fa7a8922a4cacac348a82ef003f253f0689f58cd0365e1e307fc6ed5be8ee
strategies/H011/unique_00262/README.md,54322a0af997aee1518006a1fafc2ba8a148b7a7f31c1e0d1962c15be3461d77
strategies/H011/unique_00262/strategy_definition.json,a9aa650a68c3f1116cd403cdd08326bb21812f3f2486151cd82930b0571b0938
strategies/H011/unique_00263/daily_evidence.parquet,994c2d234c89ce5cda88fe09e423bfd551e3d8726520b40c1f152e5132852439
strategies/H011/unique_00263/README.md,23d8f7c056fec086c72a9fc83e8a3987fbf8bbd1dbb3113605bdffdaebcb1da5
strategies/H011/unique_00263/strategy_definition.json,fb8978336ddcabe50a584edac373e35d09ba4c8f6190d6210ba37fdc99782555
strategies/H011/unique_00264/daily_evidence.parquet,dffdf55d5846a0d81df5b0407ce0f08a1713cf2abef605a413ba5a79724fe456
strategies/H011/unique_00264/README.md,0d894f595f02dc48beb854d0d494460a700393d442d1481ae6037f99da2602c7
strategies/H011/unique_00264/strategy_definition.json,4723b485ec66897abd4372cf8c7ad8a4b769535508612e2e31391eb4921c9184
strategies/H011/unique_00265/daily_evidence.parquet,e11ff54311ff9f231895abb95e9b9cf3da906dbbb0b6866e75152114dec6fe02
strategies/H011/unique_00265/README.md,05053f5914e4d45ecf8fb311395972edf197281e518270aeb18c9e24c591883f
strategies/H011/unique_00265/strategy_definition.json,b9b88c3a81b58b2fe834313e6bacb915877bd143f96ace130298998636a6e22a
strategies/H011/unique_00266/daily_evidence.parquet,49909cc893254717b7a953eefa1e2e5a5a13c4183bfec9c5992ee74e80e557f0
strategies/H011/unique_00266/README.md,df44193c8ecabd95dead674eab69151c1aff560e940ed30e7149d49c16193790
strategies/H011/unique_00266/strategy_definition.json,2483afee775f35a0d325be54cd4e120706f89f97f32f8c14aab109595c09599e
strategies/H011/unique_00267/daily_evidence.parquet,10bd8178227010a7e36a07b0f9e4cb7c6aa1b0997a6e12a8f487819a03e5c588
strategies/H011/unique_00267/README.md,e488a780612fe1f2e55b70acf81876630a1720066f84ccfd374180f1a434b820
strategies/H011/unique_00267/strategy_definition.json,aa67417e6b5b1ce5ccf8a5ea2499981c765ed803aeefba9d25a8fa93f36c91eb
strategies/H011/unique_00268/daily_evidence.parquet,8d810a85be2e30ef97f4436459194d6d5b16597a9d140e48b3997220bb931a9a
strategies/H011/unique_00268/README.md,9f0f12b56c862728da36af7f94ab0be8239343ae1c7ff9be76b406d83e6ee0fd
strategies/H011/unique_00268/strategy_definition.json,f689630ecfec546889bc45ade210dba9deea58ee9b24721c53abad3f3e9a86fc
strategies/H011/unique_00269/daily_evidence.parquet,ca6c9895309755ee7f1d415c1b70ee376a3d286d909cb64b65f100f8fde45962
strategies/H011/unique_00269/README.md,0df52f81f9f442916621515b9595c6a63eab4db604c53d5be35c6d5f8293f8e1
strategies/H011/unique_00269/strategy_definition.json,7ccc78409288def6a149ea0696e0c487421c3ebd9245e89c5004df596500bd0b
strategies/H011/unique_00288/daily_evidence.parquet,06451221760a5e200a0efd4a31ec3dbf56ac93daef38f92340aa361ae380cd44
strategies/H011/unique_00288/README.md,191cb616f4a8b657f6293d22aa5b91972d479090d3368aa390b75308a620426a
strategies/H011/unique_00288/strategy_definition.json,351a6d2e8c641b6a78b1d2b7a174a05ac81484a2b57e535eecdf402a6b83d30c
strategies/H011/unique_00289/daily_evidence.parquet,406d8e96960a29f41e4cfe6f0636972eb871136901ff1c8a6fe9fffa78d87cf5
strategies/H011/unique_00289/README.md,694cfe85ad39ba8074b9bf4bc8532182d8e706386b5e2567c39eb4f25a25efc0
strategies/H011/unique_00289/strategy_definition.json,17ce0db180a927f19e78fa984c3e06a2541f5b47aff9ca854250b7b0179b3127
strategies/H011/unique_00290/daily_evidence.parquet,4f3fd244e80f66d173a2235a15108ff25bb1ac81a1fcb80bd829a6644cc64fc2
strategies/H011/unique_00290/README.md,96acc3f71777802abed2ed753dc19b14510a0cb005985c12f14cb92c84f6239e
strategies/H011/unique_00290/strategy_definition.json,cb26323124c72fa0fa4da42eb14da504a25a4c4045bf42903926b517a16f5b88
strategies/H011/unique_00291/daily_evidence.parquet,2afb3150c01cd82a1146d37c3e09c4a35b61a852b0233c0494916aba830128e1
strategies/H011/unique_00291/README.md,d08e50e0706e2c44eb48f4dbb75a3b0b22945646e5174edd52f121401a2a6872
strategies/H011/unique_00291/strategy_definition.json,383af4cc21db9a085d139f25a02565b5f600b55fb55ec37d7daee4a29df1ed7e
strategies/H011/unique_00292/daily_evidence.parquet,f498f99df3e021d3e9466bb1ae6e56a6401fb77e7da292a78d6331e9ced390df
strategies/H011/unique_00292/README.md,dfcb2adfb92554cd164c4aee8cff6a9f47fc800e01a1c2e4b20bf1395d9a95e0
strategies/H011/unique_00292/strategy_definition.json,d5036b2683b982c0a256322fafb6be578a6b434823ff3cb8d9851f9cf1853025
strategies/H011/unique_00293/daily_evidence.parquet,20a762e2dd0e189d9be3ab3a44ec990f91311617c22d3e1ee4db0523c87723eb
strategies/H011/unique_00293/README.md,b81c08fc7248b2bf9599b4424aa6720b3d16e09454e489f618f26cb9e62c7a78
strategies/H011/unique_00293/strategy_definition.json,76b4100a4f553f7d2ae94661cb02b140282ff9bc6b1163adf0606662002e273c
strategies/H011/unique_00294/daily_evidence.parquet,12692d9f3b810f0a539606bafdfb56226d10e52f78ab230d488f2c1c874f229f
strategies/H011/unique_00294/README.md,8a0eb27eb7a26c6a682f5222e2f5712fa1deb4fca31fcfdb8d869539ea9d480b
strategies/H011/unique_00294/strategy_definition.json,426ef14c9302043493c7be49a29f318ddc584aa18c1e90c63a3e419a86826fbc
strategies/H011/unique_00295/daily_evidence.parquet,bc9248a53c74b575e18bdf72ed3c2776103416a436652d5ecaf98d7b57b760af
strategies/H011/unique_00295/README.md,ba404428800f7f3666feb28e81cd6d9bda714312049ab7677f8db6613fcb16b8
strategies/H011/unique_00295/strategy_definition.json,137b2cacf9be49e25c8f147ae0614ae5d3b7aac5e902195e92056a3a179fb06a
strategies/H011/unique_00296/daily_evidence.parquet,90328dda07fc873b3342ed8025e979cbeb826ffd916223f6742db096de40a555
strategies/H011/unique_00296/README.md,1e913659ded38cf9f0c15afcf6e1f5af664f592aa75d929d8de4af40c7f5bea3
strategies/H011/unique_00296/strategy_definition.json,6144b5317705054eb92f490758450cc9e4a3513d18d6869e0b98c5784aca7023
strategies/H011/unique_00315/daily_evidence.parquet,ad9ee63b3042712fd63921ea8f8805e4c35d44a2f3b65f4cdb060424323a8327
strategies/H011/unique_00315/README.md,0ddd2ee16b53ca31a1d7441359a49d3656a7b37ffaf66e4f1ead72f07fe3f493
strategies/H011/unique_00315/strategy_definition.json,490c0099fec9235194ca7ccba187df244bafdafcace52dcaaec835209683f5b2
strategies/H011/unique_00316/daily_evidence.parquet,4f3949989e86046bd30d8a7d86a25e1c0e070909f89673290c361d2d5d444fbc
strategies/H011/unique_00316/README.md,21d5c6ab0d56b516f922cc8679d8358dc2c105f4f46dcf9fe68231cffe485189
strategies/H011/unique_00316/strategy_definition.json,febddd62481702382ac3d62a132dd4578bab52f3de12a3e6fa49fea06f24627e
strategies/H011/unique_00317/daily_evidence.parquet,f55b64f69b525a76371145bb84cbc8ad8408b6cd8c68387e53d2ea5d0ac5a938
strategies/H011/unique_00317/README.md,c123bdc36ad65979471d32fc9d589017e3a13fef430636c8a83429e2792665cb
strategies/H011/unique_00317/strategy_definition.json,cf1386c0b3be97da2fceb6d62fdf569ecfcc8449dff0cc78ed2b83bfcb3ea057
strategies/H011/unique_00318/daily_evidence.parquet,b05aeb2a4168ce165f38e6d0e026ccb95b1556db225450d6426bd43088509713
strategies/H011/unique_00318/README.md,0d98fbb330d892162987a9a9c9671063a9dcae1b2ce093decb054309dab5d938
strategies/H011/unique_00318/strategy_definition.json,5ef2db700d87bdcce28114897115b3357da2f59ac7fb5c60fe22d9c0ed9cb703
strategies/H011/unique_00319/daily_evidence.parquet,f6143375fc3991b2db499888774867658d9daa900f4256c69aeeacc0a76115b8
strategies/H011/unique_00319/README.md,b5adb39e0289c34e14f7a8c6997f7e270a3c1f864528d08356cd2b427f8e86f6
strategies/H011/unique_00319/strategy_definition.json,bdcc7dcb36a9386e1569a1af7f2444fcc94cd7279bed541cfed3a44b25dd0d75
strategies/H011/unique_00320/daily_evidence.parquet,50987d77412b27c9663d52506deeff781cbca12cc97cd3da4b90b1f3f9f9707a
strategies/H011/unique_00320/README.md,55cc2c19e2e28210ead15e5c67e7fe2e9e922719d27507567ecbe207e5b088c0
strategies/H011/unique_00320/strategy_definition.json,bac2bf9030adfe323ae171301be0585ea00636831d556f408a28f745e312d824
strategies/H011/unique_00321/daily_evidence.parquet,f109a4cfaecd8c131cfa24f5a5856bebee4dacd996786f795794c803b9fd00e4
strategies/H011/unique_00321/README.md,65c37730e0ccca5abb29c0100c475347406bf137cd6622fd9f944a828259cfda
strategies/H011/unique_00321/strategy_definition.json,4647cb34edf13c43a66a1a104bdfa0e7fe9551b9d5e3ae2a07e7dc76cbc86ba6
strategies/H011/unique_00322/daily_evidence.parquet,b7ee6fdb306c5cbff5661cac4e89f4ad17110caf7cacc865e46811a575b31cb7
strategies/H011/unique_00322/README.md,0533032e6acf118e4f1b1d18f1919fba4dbb698b919754e50fc2f3a80efc21b3
strategies/H011/unique_00322/strategy_definition.json,bbca6ea15e7e522db4d1c124df51969b64ed45280c5f94dd926d0e9d3e4a2569
strategies/H011/unique_00323/daily_evidence.parquet,780194dc8370212e968af71f30fcb8d4f95fb8a2a49f874af63f922f86b2d5f7
strategies/H011/unique_00323/README.md,3378a2c93d93f69a5915366b0526a4b031ddbe2425c6a3ad1ed9e7ab5f62ffd9
strategies/H011/unique_00323/strategy_definition.json,eaa7d9ae958c6c98997970549a20ef005fef67879d8992ad481995d53a4c136a
strategies/H011/unique_00342/daily_evidence.parquet,adfc95037bd1c67a39f533c830136f781d4e0603a881e67bcdda7e53366bc919
strategies/H011/unique_00342/README.md,4e919a9d6bd82e11f3b65acd072e60676beb1f1e2ed3bac4f206216a465eff37
strategies/H011/unique_00342/strategy_definition.json,b176c0c72b9ea4f0ee2b4b0b9e40585b84ecbe6b8aa8ae6568715b2ca767380c
strategies/H011/unique_00343/daily_evidence.parquet,69adec9dc8363f0a732f5fc61ee59e0abfa62a2e56598c9ce1d750fac3bee0a3
strategies/H011/unique_00343/README.md,d51f625fa5f34a4a034ae9bc887ae784df21dbd08dfe919db0b3fd368b3e805e
strategies/H011/unique_00343/strategy_definition.json,283a39c48a3a48522a572494f215a74d752bb2b3d3d3d513ba735d3764f5e299
strategies/H011/unique_00344/daily_evidence.parquet,36edfda8c5ccbd4e765ade8f8727b423f7b7634e76518c0c3b6d2535cdfffdcb
strategies/H011/unique_00344/README.md,39589d60a96a4a1971f4792141f637f8af851b7570952dcdbfc5aaf33e347d51
strategies/H011/unique_00344/strategy_definition.json,7fb8e08a386c1d3afc70e2bf6e319da4538cb1d3816bc0cdd728bc7de6544477
strategies/H011/unique_00345/daily_evidence.parquet,562bafb8858bd9d6f4f2271b5747c14106ddec1f75f107e342127ccdc1a291cd
strategies/H011/unique_00345/README.md,7f000fe53106265daf2c87565c554fee70e5ddfd76160d016a045dec019057e3
strategies/H011/unique_00345/strategy_definition.json,12d1bc84ec054e7a1e437130f73880f62ed2cc07991c5bc36457b43c6963c228
strategies/H011/unique_00346/daily_evidence.parquet,6e18c2ee1a038aebe203553a61c3c6d0419534edbc5ac38c10fd35e8795d72f2
strategies/H011/unique_00346/README.md,0aff272820c0866e730483e85e684db0c993df419bb93cd076f7437c72049c83
strategies/H011/unique_00346/strategy_definition.json,3524c7bdb96dcdfe44681e334214d6171824659e5ae0f271adf71e11ceb096ea
strategies/H011/unique_00347/daily_evidence.parquet,b8c250737c3e14527248ca4ce7516cc670d064318cd8834480afa1b7794dfc68
strategies/H011/unique_00347/README.md,4837b844e2da036d40d36d49c4a70b82f7f9e033fd1b4ac038bd823632b63774
strategies/H011/unique_00347/strategy_definition.json,db49b453b7078e0bf716e433ec57bb12e17025d37cb85f446da88d045b4713f5
strategies/H011/unique_00348/daily_evidence.parquet,bff4e121225c78f4adb4af41981fa234c897ee1ce8fc7493eb7cba7a039de060
strategies/H011/unique_00348/README.md,2ddec25f3b531f4d404afa676e28faf76dd17a7b2203d2ee8768be9dddfa81a1
strategies/H011/unique_00348/strategy_definition.json,029c4ec6219f1a2c6760a3aa147357219d89a2d6ae5f110f00155b0619ea6a29
strategies/H011/unique_00349/daily_evidence.parquet,75a3ff7beadf84352519ad73ff9e00b19026643afba7755afeda67f6a73b2369
strategies/H011/unique_00349/README.md,7f5220198efc88e89f41fbfa36f23d42ba46025bf2b74d2a152d7bfcff2b66bb
strategies/H011/unique_00349/strategy_definition.json,361341ea4dd35b4cf4a2fde9a72457e0e613c13a2085f7032d3fb02f7b5cec5e
strategies/H011/unique_00350/daily_evidence.parquet,8b7398e273504329ad950ca641cc126d273776f2c2c959853d8ad01832bb175d
strategies/H011/unique_00350/README.md,849a14fd6b6f4fe6d9d2997c4c0a62cb115c19a3740a712572bb4a64d7491750
strategies/H011/unique_00350/strategy_definition.json,f2671c1cac615e68ef019e91abb9eb7056bd36e862ec553413f815e860df4ea8
strategies/H011/unique_00369/daily_evidence.parquet,b5fb5f98785661516dcc7e229cdc4a47437191849196770bf30d073bca732986
strategies/H011/unique_00369/README.md,043505221aefd56bc3c7e411ef00239c5b6f531fc63662f601a71fae0dbf46c7
strategies/H011/unique_00369/strategy_definition.json,ddf56aaeb5c45789d4a15bf834dc57e397e771e3638c13ca720613ecbee21490
strategies/H011/unique_00370/daily_evidence.parquet,004f2b060305e0b696f40b623f697ecba3b1ba540c5fd6ce7d092abb1e88ce5f
strategies/H011/unique_00370/README.md,b0e792d43a12c917ff6af9ae071e604f5de3f9552f4f342f77c0b8277993cd24
strategies/H011/unique_00370/strategy_definition.json,49ab291850a14b2caf80da546d445f0422c68b7f894a0b61b9c817d80f537cfb
strategies/H011/unique_00371/daily_evidence.parquet,6c3a86334798c83d89cb63ce13c63f7ec766fa5a3761a9d5a1f579cd51041e1c
strategies/H011/unique_00371/README.md,836fb59c0e26a337d3fd3d02ea292068d30f6170443194a08c77e52d800ee52d
strategies/H011/unique_00371/strategy_definition.json,3f3b63be5a52b5ce78c2afa8d97de7c9b0721916b2029940f454a82e6212f09b
strategies/H011/unique_00372/daily_evidence.parquet,3903c8477fc641f63eead00fe3c47e0e28045056eb07678c9aba98b1bb6d8dfc
strategies/H011/unique_00372/README.md,df5ed2850e587ee9114cdb87ff2685bf6a341df38379b5f1f72f446f8c338d42
strategies/H011/unique_00372/strategy_definition.json,51608376ac780d270d16b137c1f066c307b86cef6827a802bfc6b6398a39c612
strategies/H011/unique_00373/daily_evidence.parquet,8e6496030981ae1b3c7228ea5f26259b78f0fc0ae7067d1d3209b56ac862d691
strategies/H011/unique_00373/README.md,4db53f1f417765e68d8bcbe68a10774821265cc955068b32007ac754d25cf2e3
strategies/H011/unique_00373/strategy_definition.json,ba2d3a01aac0c884d656c3c6e97a7ee1b41eb78e67335a268e118be85afcbfe4
strategies/H011/unique_00374/daily_evidence.parquet,470c9424515382e5124d8c3855ea8682358b6120cb320ee4d8f8327da6c4f6a9
strategies/H011/unique_00374/README.md,589d7dac29c3b62030cad6d349c559f6a5a3501e8abe8b6e1e4a2ff358dd6ddc
strategies/H011/unique_00374/strategy_definition.json,9ff9607c09c09c3e42c3e408a0c7112fd2944f7d162843710f6a6e090ce04ab1
strategies/H011/unique_00375/daily_evidence.parquet,0b28c205b3043531145cd660637d6e2a9b2300c2351738460d0ccc714dd34888
strategies/H011/unique_00375/README.md,c7deb7cfcc65cbf67edf0405d8aaf01c6b793c074a316dacfb45c5d98cbef56d
strategies/H011/unique_00375/strategy_definition.json,b4216501f63bf9f56142e23430de690f3571c228ddc6ac6ed1a0689712ff217e
strategies/H011/unique_00376/daily_evidence.parquet,b0db3e74caa7d5a99b4652767dfa09cbb5c3a39072ef9aeb28d5d95ea6d62da7
strategies/H011/unique_00376/README.md,c6e2125e6fc6cad2cccdbd7b101a2a370faf10f4a37c4bff20eb1c8841f9fcd3
strategies/H011/unique_00376/strategy_definition.json,a2caa6ec4182ab300268f0241ee390dbbfb8db81a607518fbc18dc108ce01bd9
strategies/H011/unique_00377/daily_evidence.parquet,ca6c9895309755ee7f1d415c1b70ee376a3d286d909cb64b65f100f8fde45962
strategies/H011/unique_00377/README.md,469aa212bf4860c86caecf970cf45be3ee6a582cda9e0576393e27d38585d453
strategies/H011/unique_00377/strategy_definition.json,35312b7f2a8297e52d2f8944f667d4c156b8f82b353ef5380cd4f29109ac44e5
strategies/H011/unique_00396/daily_evidence.parquet,122997a2f648d79a162a900a1db094eeeb5c81bf2a822296645d2fe418887147
strategies/H011/unique_00396/README.md,ac8594b7133fc3522f81fc2f7257e78fc4495beaceb3fb76e7d2f349905484f2
strategies/H011/unique_00396/strategy_definition.json,60032a9097a2b43158385ac2be98e7adfad5599641079fe0c1575c9056e3d9ab
strategies/H011/unique_00397/daily_evidence.parquet,6f858b52a42a9599fdc64d48fd08fad8fe4d4d75111b1d9b43842819058f76a2
strategies/H011/unique_00397/README.md,279048f31a95657b448d1080361307808d189a94f6f4e85619b404a7d712b10a
strategies/H011/unique_00397/strategy_definition.json,3b91d35914b89da2be9cb68a8af2477e3c6b6121cf03a5dd14558257d068c018
strategies/H011/unique_00398/daily_evidence.parquet,f5ab4189759eb047f2fd88cf408e030539ec8b2d0ce7b22180551ca8b90723ee
strategies/H011/unique_00398/README.md,7086aca6d44dc26d264bf24f7069e310a28b0749a518bd8d3bff40a06ce1c775
strategies/H011/unique_00398/strategy_definition.json,f013e79d1805d8381d4462e2f9e2eb11694de3d39f40eddbb7804e2b80ecee65
strategies/H011/unique_00399/daily_evidence.parquet,833ec26f09097d9a1deccfba9a47a98addcf058986476bc986f4e0e5c5928000
strategies/H011/unique_00399/README.md,ce93ad90bee2a6b45569199ed330ccfb6edbeddc3683811ac58caecc60c6f423
strategies/H011/unique_00399/strategy_definition.json,c89042a0229f4b5fe23fe2e46430e4c12ee2e468605c345f35b9a7791c20d011
strategies/H011/unique_00400/daily_evidence.parquet,84c4f0f0764b059234950b78fb34f4ff8b66963c937f7255b08bff2bb3631952
strategies/H011/unique_00400/README.md,e39669d147717a8bd95773676fd311b4a517864d239dd6130e9de36ecbeeb452
strategies/H011/unique_00400/strategy_definition.json,7ab8e013d964c7d25677eaed831396b3b54284cafcf0e8025be24997a049d2af
strategies/H011/unique_00401/daily_evidence.parquet,3b1d5f5fb15be6e56fcda9ef1b0ec1e139a09cc0fe7459002d572b8f5be712ce
strategies/H011/unique_00401/README.md,50e31fb6c5cdfeb2801a53f214f1b78719a9f6f9f10700741ca3caa43cb5a3ee
strategies/H011/unique_00401/strategy_definition.json,b71871ceabe6f768d221bd8a8ebe3938362fe6c78782af1a625c0c70d4d13e68
strategies/H011/unique_00402/daily_evidence.parquet,b30cd52b5c04f32f5917f32bc83a7b68bdaa97610ed00720203688920baa9d54
strategies/H011/unique_00402/README.md,64ede4b86982f97e1699c213e9ad400cb4e5b16dfdddde2ee049265a5caebf40
strategies/H011/unique_00402/strategy_definition.json,3f11434bac692f1ecf36779f7ae1be749525c07e2bfb63c680fd7ba533df79c1
strategies/H011/unique_00403/daily_evidence.parquet,f66c5181e691ebcf075e0275af2e5597bc26e04a5d8e972bc73f3dbd66b28cd1
strategies/H011/unique_00403/README.md,347e05eda9f816b8e285fae302a357c8eb8c0349d16e1b38e0b0cdfc90e6f24f
strategies/H011/unique_00403/strategy_definition.json,e9bc83ab3a9729aef255355161d122870be608fc5b1d5d4acea3560ce52a0efc
strategies/H011/unique_00404/daily_evidence.parquet,42331fda04b1b25b77a36fc89e47d63331d5fcf46bf15d70c79974580e7ec7cf
strategies/H011/unique_00404/README.md,db0dc89530d1b239663afd30af4d671ce9f16c6970f0c050f75347d18850780f
strategies/H011/unique_00404/strategy_definition.json,2e5ee83346a936b2f3feed3bbd81cf45870b53f32ebb1dcb3f89401d49ca25c1
strategies/H011/unique_00423/daily_evidence.parquet,eb78ff98cfac153441d83a2dd5e116f732b9bfa40f6b66c2dba9a135b4ba10b5
strategies/H011/unique_00423/README.md,30b6493b4aa9bbac9b04ede75a52c381cbf97bf22de6776112503c24c0990781
strategies/H011/unique_00423/strategy_definition.json,1de8485f16e15c2ac2a897ddbffde389e05b6eb0fa3c788be1b30cdd2e3737e4
strategies/H011/unique_00424/daily_evidence.parquet,f58a20fc7e2d7ad9e5b5e4882ee273cd600886d4659ad96d71dfb7b9cbba60cb
strategies/H011/unique_00424/README.md,985b722a95ac11dff790332b251d41f2bee1355eed1b7c5109ca016218ef16b5
strategies/H011/unique_00424/strategy_definition.json,cab650b464198c0cabd6c120a82f77b058e3c66ccf1737e2ae9cc21f5a7e1cd1
strategies/H011/unique_00425/daily_evidence.parquet,a33991e040da90b3a4168157bce101394f5cc4dc26bcea453e06ac236ece57f7
strategies/H011/unique_00425/README.md,3c6f4df0baf1a34194feab89d5bfc1e3ae95bf376cb3e3c87a0a056788a90f5a
strategies/H011/unique_00425/strategy_definition.json,43312f3f228dbb7b3992817d705cf1c12153efe9d69b5d47ace068fa2647454d
strategies/H011/unique_00426/daily_evidence.parquet,34ee0328643eec56852fd1f835c9268458e3c23897c330d25b4f28ae41d261fc
strategies/H011/unique_00426/README.md,0ae86ff4d9c5cb12655d4e21752c86cf4e64115115500c2d01a0397f24f71a72
strategies/H011/unique_00426/strategy_definition.json,239a216228ae378ade6262f7249dd7ed31f8dba2b171077ab68aa6f71522eb2d
strategies/H011/unique_00427/daily_evidence.parquet,5cd6c53897c0807a1bed1adb55e1091b79e6d3de37230a2d3d4cf9b822b2839b
strategies/H011/unique_00427/README.md,6afbe2be201cd5bbeb291b3417741a9a67e27057fe3c55590d08506aa4e05ad0
strategies/H011/unique_00427/strategy_definition.json,4ecef2d7fb1dbf5e5ae421b6b80de249027615d4f6b51b56e3d84360d3d16879
strategies/H011/unique_00428/daily_evidence.parquet,b8e685242b8b636742ac438a582794287ffddc36be0b64996c48984e1d65ecd5
strategies/H011/unique_00428/README.md,34bdaa6ce2b375d885ef9c954e7053105ea655e17fa0e5889572976ca69059e0
strategies/H011/unique_00428/strategy_definition.json,eae3e8c09f3956bd598e282b43d2b46cb311976f53acd92aed0507be06433cde
strategies/H011/unique_00429/daily_evidence.parquet,2ffa8623918bce7a90f460bbb25a2aa5437bc055bf5d2ebf3e8a19673cafab8e
strategies/H011/unique_00429/README.md,5ca1fdf5d8f5fcfb7cb8e4d40db18c0a2fedbb7060152a51c9575ba297718b88
